age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,economic_index,inflation_rate,market_risk_score,join_year,join_month,join_day,join_weekday,join_quarter,tenure_days,education_encoded,gender_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,credit_flag,high_risk_flag,txn_cluster,log_income,log_loan,sqrt_spend,recip_spend,debt_to_income,avg_monthly_txn,spend_to_income,loan_to_credit,risk_score
25.0,581610.5693673511,175138.41462333227,556.0,6,197,0.6141968368602235,0,108.07,4.59,0.178,2020,2,14,4,1,2270,3.0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,13.273558097313348,12.073337590734969,0.7837071116560214,1.6281160351648323,0.30112660231370914,32.833333333333336,1.0560276398145898e-06,314.9971486031156,2.5941026865764663
45.0,588954.7615663189,204556.38811418985,321.0,4,183,0.8078992990267672,0,99.59,3.99,0.825,2020,2,16,6,1,2268,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,2,13.286106352115748,12.228603841572005,0.8988321862432204,1.2377627057946126,0.34732105326761314,30.5,1.3717510269857868e-06,637.2473149974761,1.890902198333225
45.0,334869.2634395716,262340.7138279916,749.0,4,61,0.6596355790124372,0,102.13,3.77,0.659,2020,2,17,0,1,2267,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,3,12.721498462482815,12.477403184198264,0.8121795238815351,1.5159655909422016,0.7834123416804182,10.166666666666666,1.9698301726383163e-06,350.2546246034601,1.870670761327655
54.0,529872.6964542378,270344.0133138894,849.0,6,147,0.4726161563983421,1,112.49,7.22,0.514,2020,2,18,1,1,2266,3.0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,13.180393948551394,12.507454249342787,0.6874708403985889,2.11583719280482,0.5102055930093343,24.5,8.919428375173118e-07,318.4263996630028,2.553414619079271
58.0,572828.0592109322,415492.8677383142,347.0,10,183,0.5096252949531918,0,91.62,4.64,0.992,2020,2,19,2,1,2265,2.0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,13.258342625204417,12.937223134416175,0.7138804486419219,1.9621874895690783,0.7253360952859983,30.5,8.896653834576436e-07,1197.385785989378,4.395130240350505
53.0,501435.6933815884,168470.33447138756,482.0,2,165,0.2095350591965303,0,115.36,5.21,0.306,2020,2,20,3,1,2264,3.0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,13.125232643882654,12.034520892470665,0.45774999639162234,4.772243277099221,0.3359759520413379,27.5,4.1787025128479607e-07,349.5235155008041,1.030675138553578
44.0,82704.46832578309,105897.72993336208,734.0,5,106,0.3728136744953624,0,94.96,7.27,0.44,2020,2,21,4,1,2263,1.0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,11.32304100126573,11.570238538442624,0.6105846988709777,2.6822330994767314,1.2804354114969685,17.666666666666668,4.507781526710303e-06,144.27483642147422,2.4250717999196785
34.0,532097.924794696,224608.36153164087,406.0,6,180,0.2501824603986189,0,91.95,6.51,0.526,2020,2,22,5,1,2262,0.0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,13.184584699899645,12.322118001324537,0.5001824271189652,3.996923002422818,0.4221184692992431,30.0,4.7018123683746553e-07,553.2225653488691,2.683341423142714
26.0,942506.2078794484,119771.99728604563,487.0,0,163,0.7569601626799637,0,113.49,7.63,0.325,2020,2,23,6,1,2261,1.0,0,0,1,0,0,0,0,0,1,0,3,0,0,2,13.756298845892513,11.69335354097739,0.8700345755658011,1.321056032723427,0.12707820519879812,27.166666666666668,8.031354662194256e-07,245.93839278448795,0.16624110861846295
50.0,427992.1462486035,348196.0768436536,385.0,11,192,0.8318031210703678,0,107.36,5.52,0.303,2020,2,24,0,1,2260,2.0,1,0,0,1,0,0,1,0,0,0,1,0,1,2,12.966862460997875,12.76052391123117,0.9120324122915632,1.2021931064434417,0.8135571642975907,32.0,1.9435008991665158e-06,904.4053943991001,4.808184796348101
37.0,354384.58042893576,171678.19610547676,755.0,1,57,0.5295386091360936,0,109.72,6.86,0.457,2020,2,25,1,1,2259,2.0,0,0,1,0,0,0,0,0,0,1,1,1,0,3,12.778140809608043,12.053382875336535,0.7276940353858162,1.8884007676488879,0.4844403667272514,9.5,1.4942484475344752e-06,227.388339212552,0.5788615217828813
30.0,574669.7119422796,143442.36321260096,436.0,11,38,0.6822112324103553,0,113.52,3.06,0.214,2020,2,26,2,1,2258,2.0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,13.261552480855604,11.873695554829302,0.8259607935067834,1.465800172279747,0.24960835803890158,6.333333333333333,1.1871362249188405e-06,328.9962459004609,4.621000154470495
45.0,549889.6810734824,152868.4278848882,635.0,3,36,0.197171816725702,0,97.28,5.46,0.557,2020,2,27,3,1,2257,1.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,13.217474775768355,11.937339423493723,0.44404033231870055,5.071461540447676,0.277998357027653,6.0,3.585661333756756e-07,240.73768170848535,1.3592818600494725
65.0,738547.0330832829,271841.7423471641,768.0,7,155,0.5868277146217907,0,100.36,4.63,0.668,2020,2,28,4,1,2256,3.0,2,0,0,1,0,1,0,0,0,0,2,1,1,2,13.512441420251175,12.512979024947738,0.7660468096805774,1.7040486238081802,0.3680764124287121,25.833333333333332,7.945705396336168e-07,353.96060201453656,2.939364100199202
46.0,248426.36881822243,184225.30167685144,702.0,10,113,0.6622328171022768,0,101.36,6.45,0.794,2020,2,29,5,1,2255,1.0,2,0,1,0,0,0,1,0,0,0,1,1,1,0,12.42290580339967,12.123920181300841,0.8137768841041608,1.5100201529940642,0.7415690313118575,18.833333333333332,2.665710650010922e-06,262.42920466787956,4.274706003511205
30.0,646276.0505149985,135833.31798696177,839.0,9,69,0.4622145036091206,0,97.79,4.02,0.27,2020,3,1,6,1,2254,0.0,1,0,0,0,1,0,0,0,1,0,2,1,1,3,13.378983561592209,11.819191171952438,0.6798635919132018,2.1634508603326847,0.2101784800453617,11.5,7.151967077238826e-07,161.89906792248127,3.666935896954785
63.0,618084.4122502927,366535.19176235306,371.0,5,115,0.2946184675765589,0,87.72,4.52,0.622,2020,3,2,0,1,2253,3.0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,13.334381934414793,12.811852545126055,0.542787681857795,3.3941051529250172,0.5930180158206692,19.166666666666668,4.7666380471224927e-07,987.965476448391,2.3469642282756125
52.0,471570.6926118908,114383.015933825,323.0,0,78,0.8018996164331131,0,85.3,6.06,0.976,2020,3,3,1,1,2252,2.0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,13.063826421696017,11.647316627307793,0.8954884792296957,1.2470233296964204,0.2425575162448948,13.0,1.7004865420953708e-06,354.1269843152477,0.2587672548734684
35.0,705891.4963196714,265230.61516102304,355.0,4,30,0.8198858254793561,0,119.62,4.05,0.202,2020,3,5,3,1,2250,2.0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,13.467218233379015,12.488358742711307,0.9054754692863612,1.2196671441952338,0.3757385044923536,5.0,1.1614898745119051e-06,747.1284934113326,1.8874274337006471
68.0,674463.07600569,36866.48895829267,522.0,6,161,0.7547221179982587,0,82.52,7.13,0.384,2020,3,6,4,1,2249,2.0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,13.421673693027275,10.515085383628005,0.8687474420096204,1.324973425872287,0.05466049998855927,26.833333333333332,1.118996939710739e-06,70.62545777450703,2.532162855878921
64.0,664031.6373510968,94489.23245195506,733.0,11,140,0.2537381865715591,1,102.04,3.13,0.507,2020,3,8,6,1,2247,3.0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,13.406086579887814,11.45625174784302,0.5037243160415815,3.9409148633186057,0.1422962809857737,23.333333333333332,3.821176165397054e-07,128.90754768343118,4.483983001942791
42.0,487062.2789934963,282278.2780834002,749.0,8,104,0.1693982142431792,1,84.92,4.03,0.412,2020,3,9,0,1,2246,0.0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,13.096149329955347,12.550652207662864,0.4115801431594814,5.902901488380824,0.5795527394704476,17.333333333333332,3.477957985028874e-07,376.8735354918561,3.409512880664664
19.0,514574.8196031031,103734.89880810236,791.0,7,199,0.3696022330698069,0,104.14,6.07,0.418,2020,3,10,1,1,2245,0.0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,13.151098189002697,11.549603513753022,0.607949202705133,2.705538157367034,0.2015934220957686,33.166666666666664,7.182672353747992e-07,131.14399343628617,2.8813015560404955
27.0,514639.3982003389,269276.90318488603,488.0,3,114,0.2032033400186071,1,88.2,3.04,0.306,2020,3,11,2,1,2244,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.151223679829995,12.503499222647754,0.4507808115022279,4.920936784506547,0.5232341405001836,19.0,3.9484606256185636e-07,551.796932755914,1.4847349480324081
47.0,469951.402240348,310583.30662947125,719.0,10,134,0.5185040903249795,0,105.77,4.33,0.529,2020,3,12,3,1,2243,2.0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,13.060386696728857,12.646210662436571,0.7200722813197155,1.928587898880913,0.6608838810754929,22.333333333333332,1.1033142743125598e-06,431.9656559519767,4.244500458440295
67.0,738341.4994214129,286143.6525632805,548.0,11,11,0.6064231243261939,0,109.66,6.08,0.36,2020,3,13,4,1,2242,0.0,1,0,0,1,0,1,0,0,0,0,2,0,1,1,13.51216308728245,12.564252740132599,0.7787317409263564,1.648986442010563,0.38754919341187166,1.8333333333333333,8.213314906468155e-07,522.1599499329936,4.62285299331768
62.0,483256.4080301576,225131.66482381025,463.0,4,75,0.562630892138723,0,117.59,5.7,0.722,2020,3,14,5,1,2241,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,13.088304726555062,12.324445128867291,0.7500872563500349,1.7773326005487764,0.4658637962846442,12.5,1.1642492117840928e-06,486.2454963797198,1.876347374179511
22.0,276090.77432336623,176869.90570703006,554.0,6,122,0.3073921083122161,0,104.38,3.01,0.307,2020,3,15,6,1,2240,3.0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,12.528488605092576,12.0831753991656,0.5544295341269403,3.2530681246477977,0.6406222958391012,20.333333333333332,1.1133733427549764e-06,319.2597575939171,2.696657276987025
50.0,421294.0288060543,142358.0423665156,775.0,7,179,0.8270592247750375,0,115.22,4.93,0.929,2020,3,16,0,1,2239,3.0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,12.951088648244166,11.866107612757697,0.9094279656877929,1.2090886349591834,0.33790662253143666,29.833333333333332,1.9631401544401667e-06,183.68779660195563,2.9278425749947252
18.0,535738.9433620952,347103.4690817104,716.0,4,171,0.1169378909883027,0,85.87,6.69,0.887,2020,3,17,1,1,2238,0.0,0,0,0,1,0,0,0,0,0,1,1,1,0,2,13.191404142020296,12.757381077254486,0.3419618267998677,8.550816877065543,0.6478966544851494,28.5,2.1827401654702324e-07,484.78138139903683,1.8416631139926036
35.0,745842.95685941,130050.47798323569,469.0,8,51,0.3784106830107944,0,114.66,7.42,0.738,2020,3,18,2,1,2237,3.0,1,0,1,0,0,0,0,0,0,1,2,0,1,1,13.522271684195442,11.775685635542983,0.6151509432739207,2.642561690983141,0.1743671060873877,8.5,5.073597324082851e-07,277.29313002822107,3.3867807200615108
49.0,620618.9369897667,96293.3926430004,616.0,9,29,0.6751939803184488,0,86.46,7.92,0.661,2020,3,19,3,1,2236,3.0,0,1,0,0,0,1,0,0,0,0,2,0,1,1,13.338474155826471,11.475165368084674,0.8217018804398885,1.481033923301765,0.15515703260693153,4.833333333333333,1.0879364777255935e-06,156.32044260227337,3.7291353450761973
64.0,329892.9442505912,266536.89350328303,473.0,11,106,0.7135431410793276,0,90.94,4.24,0.336,2020,3,20,4,1,2235,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,12.706526500729888,12.493271701985819,0.844714828258228,1.401437317601027,0.8079496641213944,17.666666666666668,2.162953629397149e-06,563.5029460957358,4.77544372276583
66.0,997037.9833357784,120386.31968135046,769.0,3,77,0.4328948355454879,0,112.32,3.04,0.632,2020,3,21,5,1,2234,2.0,0,1,0,0,0,0,0,0,0,1,3,1,0,3,13.812545148817257,11.698469488049291,0.657947441324524,2.309976507284645,0.12074396531872873,12.833333333333334,4.3418088656678524e-07,156.54918033985757,1.2648114248897364
43.880434782608695,530521.300219777,104993.65025338728,574.4365591397849,3,182,0.1135278506050936,0,104.64,4.28,0.325,2020,3,22,6,1,2233,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,13.181617272382228,11.561664677873926,0.33693894195401874,8.807635468441195,0.19790656889721858,30.333333333333332,2.1399301132313226e-07,182.77675503560326,1.3566296556786535
38.0,755078.1475998029,55639.57378302352,744.0,7,84,0.5944349432989899,1,101.57,6.28,0.347,2020,3,23,0,1,2232,3.0,0,0,1,0,0,0,0,1,0,0,2,1,1,3,13.534577853994767,10.926667958403753,0.7709960721683282,1.68224157892622,0.07368717259251543,14.0,7.87249565079514e-07,74.78437336427893,2.8595179164836373
43.0,469657.11328455416,151709.01605394823,317.0,0,134,0.1504757449465725,0,112.13,4.7,0.668,2020,3,24,1,1,2231,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,13.0597602904455,11.929726188562107,0.38791203248490824,6.645147687277845,0.32302079913784104,22.333333333333332,3.203949023452836e-07,478.57733770961585,0.2850238868001758
42.0,606671.8489410898,191728.4976103507,369.0,7,179,0.1862846209228116,1,90.92,6.34,0.908,2020,3,25,2,1,2230,1.0,1,0,1,0,0,0,0,1,0,0,2,0,1,2,13.31574496089518,12.163840791011454,0.431607021401195,5.367841513869234,0.3160332854491296,29.833333333333332,3.070599389900166e-07,519.5894244182946,3.064574691517092
39.0,667893.7009036809,224309.17276606988,637.0,4,56,0.620200575716952,0,117.07,7.62,0.481,2020,3,26,3,1,2229,2.0,0,0,1,0,0,0,0,0,0,1,2,0,0,3,13.411885806715613,12.320785072872955,0.787528142809482,1.612355608164241,0.33584561804157254,9.333333333333334,9.2859174278452e-07,352.13370920890094,1.7759301560007072
44.0,743638.9423508511,295130.62442994834,826.0,10,14,0.3499906609142839,0,90.92,6.17,0.898,2020,3,27,4,1,2228,3.0,0,0,0,1,0,0,0,1,0,0,2,1,1,1,13.519312248221224,12.595176720319548,0.5916000852892804,2.857137461934401,0.39687354658560203,2.3333333333333335,4.706459559633406e-07,357.3009980992111,4.1275326522109745
66.0,711473.661075645,252689.79236657935,755.0,0,58,0.3784241221666024,0,89.59,3.56,0.289,2020,3,28,5,1,2227,2.0,0,0,0,0,1,1,0,0,0,0,2,1,0,3,13.475095082491569,12.43992185569851,0.6151618666388566,2.6424678469130183,0.35516394519025346,9.666666666666666,5.318877463355144e-07,334.6884667107011,0.14007859532178193
30.0,674439.4000145956,180912.77804468205,568.0,3,133,0.4894456615865947,0,95.1,6.09,0.521,2020,3,29,6,1,2226,0.0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,13.421638588998015,12.105775832356377,0.6996039319404906,2.0430859799607806,0.26824171013847486,22.166666666666668,7.25707397248741e-07,318.5084120504966,1.3800019248062485
50.0,436982.6537611783,180180.432362028,487.0,1,46,0.8828627158874992,0,109.8,4.76,0.585,2020,3,30,0,1,2225,1.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,12.987651067797293,12.101719579791038,0.9396077457575045,1.1326661046431363,0.41232856913469385,7.666666666666667,2.0203610104166864e-06,369.9803539261355,0.6518162177992317
43.880434782608695,530521.300219777,251015.7468915184,574.4365591397849,3,171,0.8723537765909684,0,96.49,3.66,0.744,2020,3,31,1,1,2224,1.0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,13.181617272382228,12.433274936571536,0.9339988097374473,1.1463107786384825,0.4731492341354269,28.5,1.6443331798922713e-06,436.9773178563233,1.439202455250116
58.0,566521.5020648395,327257.01629285695,733.0,7,155,0.4330087994880601,1,109.4,7.12,0.473,2020,4,1,2,2,2223,1.0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,13.247272079870228,12.698504179401406,0.6580340412836254,2.309368556705293,0.5776603625812631,25.833333333333332,7.643289758814863e-07,446.4625051744297,3.014592226421438
52.0,686625.6144682139,212631.41994832,587.0,4,28,0.3123993737746258,0,115.54,7.4,0.611,2020,4,2,3,2,2222,3.0,1,0,0,1,0,0,1,0,0,0,2,0,0,1,13.439545921952135,12.267320225965566,0.5589269842963621,3.20092828175318,0.3096759215908386,4.666666666666667,4.5497774506501135e-07,362.2341055337649,1.7857263058890165
18.0,455455.8598446786,153086.9145789591,798.0,0,49,0.3420737221312926,0,119.77,4.07,0.355,2020,4,3,4,2,2221,3.0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,13.029056281745069,11.938767640443515,0.5848706883844433,2.9232609893556916,0.3361180041270419,8.166666666666666,7.510579010838679e-07,191.83823882075077,0.11918834241458315
38.0,713034.3931428774,100713.39989144546,740.0,6,26,0.3150250385292833,0,114.47,5.68,0.669,2020,4,4,5,2,2220,1.0,1,0,1,0,0,0,1,0,0,0,2,1,0,1,13.477286337916002,11.520044066412376,0.5612709136676185,3.174250091889532,0.141246201950408,4.333333333333333,4.4180903692559865e-07,136.09918904249386,2.481197389996887
65.0,790523.3490972358,55479.47355877745,602.0,0,197,0.5257966457134245,1,114.14,4.66,0.579,2020,4,5,6,2,2219,2.0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,13.580451737304328,10.92378641005884,0.7251183666915524,1.901839788736753,0.0701806893144068,32.833333333333336,6.651247509815812e-07,92.15859395145756,0.1085836185590279
23.0,559331.8991215583,266626.9672043523,386.0,8,108,0.5854878462407428,0,96.87,5.59,0.939,2020,4,6,0,2,2218,1.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,13.234500101038538,12.493609584466917,0.765171775643053,1.7079482126546095,0.4766882911972215,18.0,1.046762838236587e-06,690.7434383532443,3.5067711932415198
45.0,332615.85924074403,257797.85236395567,737.0,2,102,0.4910235105837328,0,91.12,4.24,0.502,2020,4,7,1,2,2217,2.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,12.714746533694866,12.4599349178247,0.7007306976176603,2.0365208859395687,0.7750618174143169,17.0,1.47624804092199e-06,349.7935581600484,1.0724008981654716
34.0,471924.9882189327,257736.35251066613,840.0,11,51,0.4263954897985219,0,114.78,3.51,0.466,2020,4,8,2,2,2216,2.0,2,0,0,1,0,0,1,0,0,0,1,1,1,1,13.064577447651658,12.459696331851495,0.6529896552002351,2.345185566143868,0.54613838839807,8.5,9.035238659596277e-07,306.82899108412636,4.567370928284127
22.0,561522.5336378393,187134.0553647944,321.0,2,132,0.2690280300559502,1,119.24,5.91,0.61,2020,4,9,3,2,2215,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,13.238408964371109,12.139585856362604,0.5186791205128178,3.716946633128543,0.33326188025339115,22.0,4.791046021128389e-07,582.9721350928174,1.0866844464289587
48.0,395086.5972465898,340693.4745891751,816.0,5,116,0.4860044731056907,0,91.25,3.5,0.81,2020,4,10,4,2,2214,2.0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,12.886862784478236,12.738741385698866,0.6971402105069616,2.0575518947200897,0.8623260747479476,19.333333333333332,1.2301213872926076e-06,417.51651297693024,2.2706978224243843
22.0,770440.5357734289,151588.15054151823,802.0,9,81,0.3728821710419664,0,117.24,5.28,0.687,2020,4,11,5,2,2213,1.0,1,0,0,1,0,0,0,0,0,1,2,1,1,3,13.554719052568048,11.92892918328059,0.6106407872407201,2.6817404001958973,0.19675515955211537,13.5,4.839856597986994e-07,189.0126565355589,3.675967724336223
55.0,584813.3723036903,295526.9237207206,766.0,5,74,0.5332763702386744,0,105.48,4.87,0.193,2020,4,12,6,2,2212,3.0,0,0,1,0,0,1,0,0,0,0,1,1,0,3,13.279049763558408,12.596518607880597,0.7302577423339477,1.8751651191693617,0.5053354415556269,12.333333333333334,9.118744466084933e-07,385.8053834474159,2.1812476912902174
20.0,507889.4096481479,196125.7105010457,400.0,10,118,0.6401515324092991,0,101.33,7.43,0.656,2020,4,13,0,2,2211,0.0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,13.138020974248684,12.186516211481282,0.8000947021505012,1.5621057332770685,0.3861582989826787,19.666666666666668,1.2604152011217932e-06,490.3142762526142,4.274671019106568
40.0,212818.09522629448,139164.92353206623,440.0,10,62,0.6066497395492885,1,99.38,4.76,0.546,2020,4,14,1,2,2210,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,12.268197765630115,11.843422194701336,0.7788772300878287,1.64837046998197,0.6539149003475898,10.333333333333334,2.8505552542617374e-06,316.28391711833234,4.340880352457218
54.0,236836.83671449855,259253.03073177612,437.0,5,144,0.4699921683244746,0,119.52,4.32,0.864,2020,4,15,2,2,2209,3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12.37513095265069,12.465563673634463,0.6855597481798903,2.12764975864884,1.0946482579663053,24.0,1.984455521549798e-06,593.2563632306089,2.4741591832722443
54.0,556201.8500563613,240963.61186839937,527.0,0,142,0.5448419394239687,0,92.35,5.98,0.215,2020,4,16,3,2,2208,1.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,13.2288883449263,12.392405362970598,0.7381340931185666,1.8353609992784927,0.4332305112684935,23.666666666666668,9.795759208078122e-07,457.2364551582531,0.24396915338054803
43.880434782608695,530521.300219777,235697.27592669264,574.4365591397849,4,33,0.3278849047686077,1,83.06,3.08,0.692,2020,4,17,4,2,2207,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,13.181617272382228,12.370307774203761,0.5726123512190492,3.049757667645645,0.4442748591414732,5.5,6.180428658241923e-07,410.3103679188661,1.8305401427519299
27.0,702527.4819288143,208127.84220561988,730.0,11,37,0.1193922072179117,1,104.19,7.27,0.916,2020,4,18,5,2,2206,0.0,1,0,0,1,0,0,0,0,1,0,2,1,1,1,13.462441223039075,12.245912600594465,0.34553177454166456,8.375054559711595,0.29625580145875213,6.166666666666667,1.699466715381954e-07,285.1066331583834,4.5312296816140964
36.0,468369.2311255359,196210.6918283169,339.0,5,71,0.6000155633344832,0,105.9,3.27,0.927,2020,4,19,6,2,2205,2.0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,13.057014354299902,12.186949415715667,0.7746067152655489,1.6665956604294736,0.41892310337466854,11.833333333333334,1.2810738269304939e-06,578.7926012634716,2.306029872188871
34.0,1148618.5939189466,438837.1992870439,818.0,7,26,0.3020548473101495,0,101.5,7.51,0.595,2020,4,20,0,2,2204,2.0,0,0,0,1,0,0,0,1,0,0,3,1,1,1,13.954071426224646,12.991886057575647,0.5495951667456233,3.310547416903614,0.3820564995293911,4.333333333333333,2.6297227722874933e-07,536.4757937494423,2.925911067505876
38.0,961583.250123222,318425.6645196173,510.0,0,29,0.6351629680546196,1,109.78,5.64,0.347,2020,4,21,1,2,2203,1.0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,13.77633746380534,12.671147474796475,0.7969711212174627,1.5743743047862333,0.3311472662183047,4.833333333333333,6.605387187986341e-07,624.3640480776809,0.2193441798654914
31.0,463710.1861504967,272282.6894985512,601.0,4,12,0.6976067996775674,0,81.83,5.52,0.22,2020,4,22,2,2,2202,3.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,13.047017193768754,12.514599777854066,0.8352285912716155,1.4334517179950248,0.5871828949001825,2.0,1.5044025784052106e-06,453.0494001639787,1.8640372214112313
26.0,478732.599493737,211179.9158203388,385.0,2,174,0.832742196883025,1,117.35,6.4,0.972,2020,4,23,3,2,2201,1.0,1,1,0,0,0,0,1,0,0,0,1,0,0,2,13.07889956195807,12.260470466032316,0.9125470929672753,1.2008374204751189,0.4411229066991949,29.0,1.7394725108832271e-06,548.5192618710098,1.096454519068582
63.0,699116.302800406,300715.7200596669,696.0,1,152,0.8664982363836904,1,102.31,6.51,0.152,2020,4,24,4,2,2200,3.0,0,0,1,0,0,0,0,0,1,0,2,0,0,2,13.45757382230166,12.613923971220833,0.930858870282542,1.154057120303239,0.4301369011924181,25.333333333333332,1.2394192967791099e-06,432.06281617768235,0.583394011534196
18.0,840634.5219836076,251799.4776391452,552.0,10,60,0.1084208370477611,0,81.96,5.07,0.306,2020,4,25,5,2,2199,0.0,1,1,0,0,0,0,0,1,0,0,2,0,1,3,13.641913458551828,12.436392297489494,0.32927319515527087,9.222468692734749,0.29953501914837527,10.0,1.2897499949434068e-07,456.1584739839587,4.195036976332748
68.0,172394.18851279665,202620.4752774036,832.0,7,185,0.89229936748371,1,119.72,5.05,0.169,2020,4,26,6,2,2198,2.0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,12.057544727963782,12.219094863587003,0.9446159894283549,1.1206875512469123,1.175332399690279,30.833333333333332,5.175924868357587e-06,243.53422509303317,3.1589526610835548
62.0,142724.90692906268,169643.5674734085,680.0,6,145,0.6464146547953288,0,81.29,6.43,0.93,2020,4,27,0,2,2197,1.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,11.868681335193513,12.04146074773331,0.8039991634294956,1.5469706988769178,1.1886052065020787,24.166666666666668,4.529094947083137e-06,249.47583451971838,2.816581561950624
30.0,375593.0388891237,191908.2662337312,743.0,9,150,0.6148193282993514,0,111.6,5.42,0.417,2020,4,28,1,2,2196,1.0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,12.836264155288074,12.164777967613405,0.784104156537479,1.6264676292623352,0.5109473455667083,25.0,1.636929507846518e-06,258.28837985697334,3.791048909552366
21.0,616547.5166347729,117042.57358780556,332.0,6,185,0.1121704761562843,0,98.18,6.14,0.668,2020,4,29,2,2,2195,3.0,1,1,0,0,0,1,0,0,0,0,2,0,0,2,13.331892295383485,11.67030156827475,0.33491861124202144,8.914207126441944,0.18983544727687,30.833333333333332,1.819332219007724e-07,352.5378722524264,2.6397741635948258
18.0,599374.7181015194,221060.08392976417,559.0,4,12,0.7889867295093901,1,93.2,4.77,0.334,2020,4,30,3,2,2194,3.0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,13.303643922702992,12.306194340181271,0.8882492496531534,1.2674323765851538,0.3688178317396464,2.0,1.316349698579971e-06,395.45632187793234,1.8133512318748353
66.0,713954.29099677,151152.39198896402,533.0,11,82,0.2163931577982611,0,102.84,5.82,0.252,2020,5,1,4,2,2193,1.0,0,0,0,1,0,0,0,0,1,0,2,0,1,3,13.478575621709572,11.926050441166284,0.46518077969565885,4.621004657114275,0.21171158139260746,13.666666666666666,3.030910529246193e-07,283.58797746522333,4.575395827358959
57.0,260060.49432693835,359266.9998282884,814.0,8,168,0.7698641231464328,0,96.83,7.18,0.535,2020,5,2,5,2,2192,3.0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,12.468673398674083,12.791823906592274,0.8774190123005273,1.298913640470283,1.3814747247870387,28.0,2.960327077509083e-06,441.35995064900294,3.627148299789053
49.0,36771.22740622464,201934.40708117545,607.0,4,114,0.1124500370069728,1,86.31,5.05,0.367,2020,5,3,6,2,2191,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10.512498149186884,12.215703158322123,0.33533570792114104,8.89204758075971,5.49164173527131,19.0,3.058098544405326e-06,332.67612369221655,3.185764705882353
51.0,671602.839060429,81103.65804650381,369.0,1,127,0.616771409999329,0,96.95,4.94,0.555,2020,5,4,0,2,2190,1.0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,13.417423920459282,11.303495674292648,0.7853479547304678,1.6213199421835491,0.12076133888887018,21.166666666666668,9.183573596296747e-07,219.7931112371377,0.605993107549014
45.0,334360.7454069531,195011.98458718823,753.0,2,163,0.4478412270158622,0,107.91,4.33,0.791,2020,5,5,1,2,2189,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,2,12.719978755942288,12.180821422955633,0.669209404458621,2.232884359083338,0.5832382756230479,27.166666666666668,1.3393953481913408e-06,258.98005921273335,1.0092067768045614
